NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
525190,Other Insurance Funds,79820.55864285855,40952.67252874005,43623.691473631865,72506.39866830749,81256.86568775782,62605.5376152527,80451.52891447926,76287.31996626785,42551.834474187985,78882.70256622083,98731.7598437916,77800.7214767192,105754.69454565506,589.864994472384,454.06987343822897,622.0654050614073,413.4701749023096,475.51616246713485,476.67244336818584,435.5727024944811,760.4808199101257,626.632597991509,876.0128761083083,677.8092290522848,633.0454256317747,4.712397370295516,12.285110134051248,3.1636256931040236,3.71607763232619,16.181983709984767,19.054197853758694,19661.9708872649,20888.209872200106,16226.54112476353,15123.960379256368,17187.321167658156,17810.17361801702,16306.410515214044,17813.011052412752,18934.124657162905,18888.796788408967,18763.283469026544,22231.33578891436,188.21054198457142,774.9734150658928,1089.4630533793154,1442.5477831715084,1150.590446873001,1587.7863705728864,7.040316911460832,6.620398624101654,7.391392263304442,7.131965173920617,8.055758222495205,5.2045594154857096,7.747626370948273,4.893313047476113,5.155770380306057,1.7431598365074024,2.152040701848455,0.8542502035270445,2.626874202245381,3.0578138589975423,4.52165331961587
525910,Open-End Investment Funds,85428.41658988374,74138.81438658011,69648.35251092055,76460.1537850085,65165.262434380274,103510.93351034171,106059.40063228243,488400.3793629265,411139.41039768734,356969.8325304205,327062.95955504,353132.3022479333,226589.48838468382,2005.2832526499546,2282.5523947785205,1145.6039028509344,1566.8272890800367,1860.49268001087,1534.8901382751526,2249.0803776610433,2195.186152559383,1771.4836037175303,2015.4530336200326,1835.1228105066714,2140.724752370608,37.42207896586502,48.29721633332956,70.69103757794785,73.62190103313715,98.87648318497088,75.48489254972408,24284.461041443818,29089.59052701092,20434.918666663805,23532.481354699463,18290.121889156962,24741.73780237713,24941.029428128953,23516.883230792417,24175.38993085059,20629.578467353986,20563.4995944821,22063.252820265425,297.69846014808655,371.3981780657704,749.5212890146408,773.4214810910775,1058.7617274418058,1323.564842784883,7.287822702771519,7.211852038535289,13.63653000938939,12.070164272282273,12.129791590746027,9.284492830408272,11.68201821250841,15.98556305936072,16.34529009256512,3.4130576705443674,3.714401503186673,4.52527457033284,5.106443342810962,7.476792037731502,11.786993359168992
525920,"Trusts, Estates, and Agency Accounts",86150.8169390115,89484.75867105574,60856.33165446349,51352.63180191253,61241.53964802667,71842.8101937882,68080.09709422666,68587.15139423082,219801.1368638253,116191.76185180899,94941.86922921357,126621.36168378989,124868.38180889301,77.28453714212965,15.756715539414111,154.64765840596803,63.83294872225527,49.22962148510714,74.08109064056254,62.14437560991235,42.6232664634636,35.624283825054235,69.16004479823336,70.75248548144847,117.04186455017239,23.263089874787646,20.19462045373296,43.659439634643,80.45155302935149,48.09923630574464,53.662162071178976,4358.399761982479,4612.747897678638,6945.939572234254,8434.678744804445,8029.2401532994745,7997.469937444104,7744.189055438285,8584.335067747632,6792.460312562815,8463.131280370335,9350.76795093786,10202.994749150685,1104.8868722258685,963.4462041946015,1516.684702491794,1717.789290991259,2069.8669557547696,2311.0474596477643,16.498285664897413,17.6063247727463,24.340655654203147,26.794768531993032,27.16763280155137,26.052356918191073,41.933386852801775,36.55265308623202,48.46666111564264,18.03959548380226,26.94859977257438,38.33487254619831,41.68426156230271,39.891622348863166,28.885062838066368
525990,Other Financial Vehicles,134780.04524243894,210814.10952993835,109872.9470965738,241663.55381540427,236594.0154779725,207179.9956798515,234745.7603460033,1015686.8463761662,368425.23050829576,217251.96289798303,172683.8560580263,270232.8106654722,192772.53718765106,41.448522258675496,57.05164954680021,59.078830749302725,56.85164234410507,32.05149538313756,37.21726027478279,43.066063345139455,75.75136189238411,70.90875379823167,56.88606253184305,54.975658430743884,55.036951730690284,7.8444953912623925,10.336576765681691,16.489453755240355,34.958616556115295,102.20585022022829,131.7512153285939,5026.029384932485,6128.335975230846,7503.869048867081,6951.891537607424,8911.175665654644,7801.405454328311,9581.229891679463,10108.34749420282,9499.213370718631,9243.88713190205,10753.236758052877,10646.047695240019,1000.1968207170753,2057.7735413955925,1723.3928478972073,3452.8908376583977,4623.0693158460235,4390.638084777893,15.476356687933764,9.471389444801735,9.841292646925393,14.112006858363747,15.937470655352808,15.248431298951619,11.461130106856581,13.457984738843516,14.202331361128017,5.557247920020018,5.477966338139959,14.117419106280432,24.997515978990123,23.46470561060123,34.25139680112479
531110,Lessors of Residential Buildings and Dwellings,43506.59733033377,37750.151757459935,29609.0835083055,38272.96121795704,30962.096856802687,34429.56772806808,39672.19395826275,43866.05585193003,46098.399078151626,44607.184770013446,47909.204004855266,58768.27046231463,42926.433861041696,6895.427467050687,5681.86033183531,7032.584859535566,6014.027430742183,6065.239097495163,7915.449554976674,7420.100918780231,7189.646312990388,6972.44717106056,5525.74832863503,5181.792127689891,6380.479537971749,5459.44194854679,6266.851518629035,4563.883630066078,5548.280145296664,7033.870115474773,5037.001121651341,389745.43612902524,370847.55667706823,390462.64676509803,357942.87162152794,311687.92436757084,433125.6230016844,448378.66460222285,433992.9895864284,354410.39435454126,443118.7380878585,320337.41898156976,303482.5174147575,380889.34943480336,330539.405619057,411881.45494990546,350360.61966062005,313201.18359988846,296544.37320271373,990.2166685430817,865.859967660518,853.5039341088539,1122.8574193505804,951.0226370538003,820.4239319972694,1004.5633244406199,947.874590531725,835.3297606147826,792.137702824641,670.2592410054058,752.6404229799984,821.8591830059886,789.7167366926442,756.307895733614
531120,Lessors of Nonresidential Buildings (except Miniwarehouses),46272.357452756994,50354.0599399858,48427.26418618413,47967.74731289673,47022.68460299416,51144.31929067222,57219.95213985088,60480.46375761375,88429.16922059355,69722.3283865433,110873.35131842905,107001.37759162438,92270.24882718382,2293.3308945327703,1619.0678625668565,2236.8926429964304,2252.684409341856,2521.7290535750626,2079.3632506446475,2836.151798186095,3034.757494314549,2519.564767389112,2167.0623601716056,1941.7454485542967,1849.3358300937487,2257.23062669121,2635.1088172159525,2749.5517039678484,2861.256030979895,2976.7750351401282,2132.691809901549,189080.42594638764,160357.34711658195,126849.67294144377,185605.74331473783,148792.9480980542,138416.545640547,145776.55520292305,119198.65086761143,135940.75049552132,138813.19357514518,120693.0391879349,124734.492540462,135437.3976434741,130163.52559315469,172576.758590793,120001.58129598784,157182.58170133986,183968.7750526585,523.5827569056773,480.6123323768755,573.9728174752576,541.7652756342432,445.61938483467094,359.98722618684405,385.36114044254646,512.1152806154685,352.86834127146284,396.446308562404,386.5369814618607,380.1213367318269,417.8926737723523,407.9309369078022,542.4143685643561
531130,Lessors of Miniwarehouses and Self-Storage Units,20779.929877250157,28969.815673612917,27902.449633268094,23779.17084961225,27169.819907970144,20140.183917434748,30520.194354885884,33624.80253028009,23110.573408682652,25616.351715189867,25939.401850050243,36704.791909976004,33101.35175233716,801.7079581366672,823.0936796869189,781.5126608311049,702.1758189715989,951.5513249797591,768.5549969626536,1077.3597639764284,1096.293274716034,836.5228929826188,742.3927058474959,820.7882520023556,746.398434683242,848.0437798178233,950.2545845204249,804.1966934674281,824.5538954745408,1038.7249982383269,969.8454593522197,34279.44090681088,29574.935434141888,33255.52313339561,38609.77760157345,42747.84496227154,44870.07775925778,35213.994115609676,53988.87818947802,52648.2820853236,52173.79627992821,54401.48538997691,45128.64918457295,58457.75981991383,59293.52359509155,53444.04956702929,52956.73713742912,58219.03813279077,67369.35003968055,190.7540579116495,225.1906999292378,241.62536969265457,251.4906059567351,252.14160571033136,246.59641231481217,276.3651618875563,328.0480932542123,220.6551256209612,263.9498805323616,240.66800900733796,369.9079906800762,371.74083594277033,264.3831592573668,273.4956260372652
531190,Lessors of Other Real Estate Property,30446.04299319869,31764.72496999045,26872.666121092745,30006.379860183,38141.95357649156,33114.27720383348,26779.394172724573,36984.600015282944,27641.94775576004,49659.1838730483,45996.92613713588,39068.53643678386,48848.57801895359,1040.8805948321422,1165.0039652748173,1202.5060127575848,948.7915569569282,776.5912342251603,981.8751003545353,811.6019468584266,867.5443269799493,833.5908918713055,945.4857165762162,744.1806423459817,826.6660816231555,928.4098671249138,1012.8587625868887,760.2699369475043,939.2476077248726,875.448627024,1038.4682095198236,53192.79589812038,43880.07957782649,41257.256276833774,46915.09546192079,46011.93390387212,40674.51407899204,34507.817687212846,51279.441416239424,40477.58292766169,41134.2360109262,35991.4227688556,34308.7789261857,41516.117170679245,42259.316050192334,36029.380327793864,34408.266403433474,45094.702779588035,34322.00987602049,227.15341278597535,247.81451070840845,250.4452669485799,257.53777713096935,256.2071048244252,242.3189822923392,195.01856621704064,180.94929629303516,171.87155183416326,244.00384976414497,213.05869704633952,193.74437167085708,151.66148833874612,222.35850935283815,161.25816787013318
531210,Offices of Real Estate Agents and Brokers,66280.83317789694,45809.312080738935,39930.105800443074,51654.99846338123,49917.90878865396,43049.75833790203,61868.87599451764,60437.69589046369,58770.32082167881,57848.533386798925,72311.31603475293,75603.63078939766,83362.82385660917,7570.094078023258,8346.916476918059,8052.183467223764,7801.642999595703,6560.446542474576,7444.822376669348,7343.261402933545,7378.369471439485,4569.544531695355,6046.5487486664515,4959.320036929604,5898.382240937131,6962.6829064761005,7082.66945486427,7217.303512482778,6960.273243843915,6241.9433100296965,6508.544193189412,315276.65990008187,408376.4634959385,347531.8912535011,361884.68769897753,413301.3617952304,390563.492052166,328317.4570273024,419281.4575735318,331079.2657081928,331635.1709855217,238894.41219423694,299282.3059172019,352853.6897263778,325624.55025977304,329621.81573347794,280281.5039028395,335260.2143116127,346669.7436506472,3121.077257763769,2669.2999332372565,4222.1697731666845,4381.857496175333,3729.5088277525037,3276.5766369137446,2464.692399082426,3090.433065278339,2442.7259887352934,3409.910872119153,2799.889773825952,4041.8296869439773,3743.654539423529,4809.48714100438,4916.1167953687955
531311,Residential Property Managers,37076.0221760154,43417.13005560263,42353.42039904837,34782.35372007317,35846.26802783214,48039.6784515928,39886.66417619334,40489.7138021803,36140.152219862655,51552.609403460156,52912.47163608463,50284.006532240215,50108.13461460957,8368.557708329741,8192.399107315596,7233.539351400006,6841.685320366654,9784.057620492043,7383.012034358678,8508.139032816109,7884.31786496174,8287.270767897326,8288.785997498084,9700.794075981634,8941.407103528403,9222.176440205201,7327.485178535853,8911.396338861048,8404.551921542576,11110.134295507549,13290.50458661959,303211.4372861444,289483.2366158614,322769.32758959034,311361.18932321604,307959.0720176934,289487.53421055956,279570.0660491478,413792.8905853516,307101.99772037467,408890.7502040364,415076.33727685997,429264.7579835761,455666.48665348405,491048.2465634696,385382.6530727287,423405.40944053227,368242.1435658593,397869.30692097807,1108.6519360441248,1107.7821328854304,992.3119279751088,1206.7653129332816,1231.3033770206034,1171.3289978479036,901.403837113094,942.1898458618671,976.0057712371461,1461.9761955593713,1219.9492284775247,1584.7897104180186,1307.5074725199956,1706.2851936358725,1599.0145521041472
531312,Nonresidential Property Managers,56973.359246782915,63364.23569082768,57106.305693109614,65992.79877855872,74754.40460293232,62292.16195097608,81743.01043650623,61019.37992489354,62562.91112096412,69056.62565050603,98473.60195184515,71484.72485700854,107213.194750209,1965.2417730681336,2225.213459051351,1913.6345475122575,2705.8080800136786,2388.5011230570753,2667.843335503131,2167.796591046292,1931.8071004432068,1936.2954945198053,1977.030670235019,2545.9065215894116,2409.6225899738242,2300.310301033715,2448.166477971898,3205.1267851248394,2561.2369499274455,2608.907948099537,3465.899809845818,109093.39402014235,106738.22970928706,116571.37593077305,136999.05844300185,141215.18405922354,152936.37255887972,136891.65001598216,127331.70481089123,121277.7160553476,161212.60637485085,154646.75408006867,136036.72685295145,160603.07832459995,177805.44070936734,167053.27014243524,179447.44273558405,199096.33417957104,197815.55015586325,279.40072887873976,429.742904592189,364.77188857924193,306.3324213566375,464.7719405298587,457.4285682003945,355.04094438375904,453.95355241671206,345.043408920581,466.61794740626357,480.6783128810348,394.9552720494685,376.98361822986044,452.74658447294496,385.56961012368555
531320,Offices of Real Estate Appraisers,46472.73149713805,61821.66613753964,51861.155864791894,44639.23485697479,51840.889516748335,49038.35658585679,67712.64380330266,49008.57216534444,52028.91401438406,53707.45344986794,61201.2283321197,79258.93924304328,62635.86509909697,1084.609005499389,1066.5136143696832,1388.0980893462638,1350.2558638476023,931.4734095924391,1025.1237933078053,888.761129313951,1091.082573961257,762.9643758568711,697.9344623278615,977.2637603724417,676.9250256207621,868.1825802134298,656.9623164006405,778.5287421416341,970.5577550280325,688.3968436272687,898.3381776255196,38563.80763182535,31594.02225174763,51569.10881514517,50400.832224491416,37084.47542364549,51518.90909709768,46121.05480098258,33875.87871581018,37966.99005354756,34356.32274770287,34629.52879032183,42282.84258809268,41307.45187314694,34756.823040826566,35079.936130185815,43758.19434322052,34174.87257694795,38432.10777795956,546.4828044077964,362.7160018806811,384.76763014573373,508.0831225878559,332.0007909651031,406.80082000097025,309.6809159246506,359.7993871680228,440.5684108500369,437.2150282457471,390.3040433516959,444.0977017000085,424.42208381434904,373.846817295067,483.8110428104992
531390,Other Activities Related to Real Estate,54334.49304958187,78037.80839233576,71606.33156156205,70301.00830653681,67494.09028924389,51343.78159371219,66192.7875216901,76545.38198677001,67145.64816221622,75013.97461033077,90829.55976422178,94048.41823947075,98298.11647223012,639.5706393038138,735.2611951951023,648.6473793970952,503.9628004189035,907.9695987342873,809.5117869126891,1010.6844228060787,840.772264314424,818.6277167601264,650.9862477230947,790.8007418485691,920.6416790198892,1037.4275113841231,897.299929820133,960.810234433595,1313.9263430437286,1350.9252327000872,1243.1157367074165,31285.693264032834,35576.44313471105,39772.33214213252,35064.76518036665,45328.70117187374,39851.08348890036,49644.712734466935,48476.91683788137,31950.073211917912,42164.92473177695,50838.269236677195,42956.133909435455,46194.17077308702,51219.84548173548,51675.275205433536,59016.59270596188,67727.11048945683,74777.86246487859,218.08145258225267,284.98094243899686,271.1893004696816,262.8691163996118,341.13520458755085,246.5935560258804,221.78351329374127,224.87063810986,267.1018308434635,254.7145292305504,377.87484345957637,465.7251552764559,343.93318008165807,443.3692496147705,567.119164224714
532111,Passenger Car Rental,26709.17256419699,28442.539027669653,28904.52201925239,27621.23775039791,29560.000653492174,35479.80596767975,30265.30879368909,36433.59900122887,35636.328830533705,35796.57193093184,41986.65142908177,35946.69900039655,41877.451834787295,2560.212044416762,2444.5302549663406,2963.7495853284026,2172.269074034827,3038.866093344016,2780.9846788278433,2153.088466055024,2589.3255625802003,2717.724298489422,2422.521106647795,1859.788565073599,1907.65145524356,2570.656497769208,2372.9484621356323,2682.751597642279,2683.8970011668257,2338.5768476267876,2698.999613011019,159031.47120131442,121970.21723358013,124822.29704144249,114642.44885253924,105334.56374654007,119235.65463352771,146501.90788624642,133029.98489074453,112600.37923426117,82733.25732960129,103420.15868435561,108098.53466376079,95958.1317437525,106687.78579189572,99308.29098042112,150330.92765359592,102621.40253354001,118158.39271993318,126.85139517649077,122.10412357567111,155.88013639468699,127.4402904426679,114.56405237270519,145.41549019067315,125.84355104954447,110.51382379680872,167.28559514170047,136.63955817776733,153.76038950625806,176.131402781792,158.22871085553197,127.15570900414605,177.56106537440792
532112,Passenger Car Leasing,89425.99562227151,87111.65754560057,117052.84348135063,67945.5579718501,48381.26882770286,58507.12525064707,86690.5183774783,76457.79187086945,73976.61317867239,85111.4787924441,75967.1649189915,85942.08632774984,110847.11681642482,46.28088172003216,46.77856689679397,44.45481631907866,39.43862597215377,42.54871794780058,51.73076595839451,53.335825842725974,44.44104088340682,44.73904648668156,34.67019399493775,88.19347609479678,119.171333107038,82.65169799164514,93.6029594285724,93.35139994754638,78.02730268907565,88.15823012352514,81.95000084758603,9505.939002550931,12973.257850106864,10964.292260730459,8700.261631745969,10717.880678165828,9498.498430902246,8938.267470030878,9046.523211193737,7098.719750307174,6823.273789626877,8084.242609757806,7999.487358161583,9537.852166827304,9313.765312098143,9797.974116255133,10154.3367936519,9747.715118001255,8253.071973075113,14.101858460227959,15.029246893245727,13.026755843893625,18.382355234818533,13.142717403417919,11.396874393033794,13.914994106814266,12.07337447948521,9.036288654676174,10.095964307396207,12.486753226618749,12.77483924953267,13.335977314622141,12.23013751883991,14.391174903837964
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",42987.735193453605,36283.73800458916,34959.94700749181,44556.226352451704,51860.37900980789,46253.905077340314,52413.555373431176,39303.32596646161,46640.95882943107,39472.0997609271,47357.562789048105,51721.67220555674,52408.09373350579,1006.488137413858,951.9356132302461,845.29103077461275,846.6702719423668,972.6197711972125,1053.9203315737702,662.112927860172,691.5205628313417,637.6773387323437,633.6680550253868,563.1930601565357,630.2972470447407,755.0356465441901,942.0471778481015,971.484567622941,958.9982881598188,1004.0106886383767,1219.1218161525478,73610.13707557473,65407.79935921505,72312.87930788881,55697.326328431336,56108.19804077971,58160.36516687675,56138.36541403041,57743.8889932256,68267.84820097177,66990.80074431663,57971.3871726057,61943.28640579926,55009.31411685994,55150.50980880946,65813.55444447762,61747.76065056357,97797.7735580884,99814.87649361764,82.26971489535644,75.24341876463731,72.15838728176895,87.64794740267098,81.99862128929234,65.30983985057101,78.42096915883012,78.19480157331563,77.47196283056401,92.15447483147727,76.86505793500692,102.61536859442712,112.79905682131648,109.34768409202806,96.22788520390168
532210,Consumer Electronics and Appliances Rental,34860.84359685771,26821.814503247533,29218.669369788815,42019.116052734644,39493.11909042514,44325.91431821185,52862.79817793994,53089.89321693104,52786.57264687389,67485.49934762369,61845.36700030119,37218.56849883181,53310.865635487324,565.6931213849371,342.83484353159395,225.5558562817698,133.25573032459238,198.19710279826342,153.57662059642365,135.67922330663555,139.85947070514828,113.66819796190906,113.7258834535781,99.5927720361885,88.57727718869184,78.65804357950155,95.78426072258814,82.24800533853659,59.523968820275805,94.47568943936123,83.34241456873524,32728.803797955647,33934.61740366125,34786.262276097244,27602.580299281704,25731.650957188296,33541.50482719582,25149.507381012496,23020.30596928422,24626.866696060475,29572.84244598027,32719.26453562235,22211.16909325089,30859.24245213846,33087.54933586507,31307.076637651277,28653.04481554492,20119.953421043156,22316.872087660027,19.347850371384993,26.83713050028309,32.407897585164754,24.463437849329786,23.62759800928179,25.727581141877454,15.597680325526744,18.686324240174145,17.64270773953758,20.35082373667974,15.795797448419034,18.369383733707945,15.339766960777343,12.813073936442379,17.274603131785987
532281,Formal Wear and Costume Rental,16044.232512965731,17999.764215619452,18470.502533848718,22739.661482845615,22511.909577576433,20835.009748015837,20713.601178569468,14326.509212986068,14418.711463395703,17398.46727815946,12401.784602738084,21669.770487856073,21615.442426168767,143.20323839448406,120.22079713086555,227.0150966274947,204.34220633046147,197.35402839812994,175.61601786169885,133.85223909938952,104.91168434617047,82.6300871935843,64.9749883863984,75.77220982764936,61.427387365076086,59.319341183000645,54.987823610527045,49.61301666472187,42.3908273861174,46.21541824633621,40.93802127337463,22057.4612925255,19256.362051135457,17606.601154570013,12907.227620941509,14787.90947739021,14956.208849097782,10636.422474124282,10710.026279632333,11264.883717894081,10893.559519071889,9810.824751581136,9612.945640102169,9206.522491013193,9717.931446298255,8604.430530973563,5960.939560261919,6626.538642974639,7448.089905768482,44.823685766989364,34.9731972719077,28.97546040158486,24.877532861940562,30.811170745734124,26.182205744017846,16.253518596990034,18.469089678744787,12.897753628902137,13.204222837649287,10.951246709097177,9.942425353289583,10.244382466305979,4.962693127989769,3.719871971779503
532282,Video Tape and Disc Rental,16355.254873770762,15944.816709014396,11713.936995175149,13652.162573264119,17764.054648938014,18778.445541577632,24263.0213364986,28487.618718623213,34498.390550868666,35237.27902063062,46990.608610663156,64737.982874132795,163994.6689600549,2123.9984822333727,1856.1822081885941,2319.389503582002,2569.8112736842245,2304.7059395166666,1560.7205015803602,1309.052499159947,1127.7096594930742,1431.4644000754956,692.4067988202813,563.4551822674488,436.3962845647907,303.864617941779,167.41328302851684,195.4308976602525,126.72973015795563,92.97566397360553,87.97434801694119,143903.92379496776,170388.46495072587,189547.92362247847,158807.77686316468,135827.62218733158,127555.03006752633,140387.22262181548,118444.3557340255,70515.31477846894,67296.94024781599,38154.70447332839,26069.77195911555,18908.500595480615,15820.122611609157,14897.548828958244,11136.146367361149,10220.954002033337,9267.820990119493,315.2916485088761,227.63733320507453,232.05250597894192,200.84095417819918,170.93901727814227,137.17128540640698,163.79614034499974,104.05026044684928,69.98839601865038,52.9933096112567,28.878214431193193,24.837705091340467,17.814063371531667,14.59501242255792,10.09711199591402
532283,Home Health Equipment Rental,36292.390400950826,40425.87948231118,37117.06314449052,45923.37526542811,39352.40643380608,36362.37431035665,48407.681472137214,48374.66679598998,55742.481624456996,38660.14329848165,53981.396563923736,38806.80800792395,51267.49206295745,1271.7103677622545,1357.149555806674,1612.5752638097044,1231.018160052955,1592.2889273110115,1575.6883362851352,1551.34646416399,1202.155264380148,1279.6934281620292,1637.9074180429252,1804.4354090928773,1984.1294120467421,1811.2540947325533,1777.0995494107829,1607.2411066563623,1991.3448988729342,1299.2549687814687,1394.426594516525,42880.84898921358,37663.287086413045,34505.15903578679,46013.608942395666,31348.1398079828,37485.36950732279,48330.329407267076,43159.684446524014,44471.06759649909,42442.17978783469,35403.25922107599,39179.238294867515,39034.45824398052,36220.68708643515,45189.152494842245,32109.333536948285,31953.540734319937,41468.716970484114,116.449284813134,109.08341622801963,92.52149864770472,145.63530566446715,119.46884768870659,137.85723785430892,97.06272478597239,122.52202271334826,103.72241186362226,132.91053389929002,129.59168304461053,91.87988438445609,124.43588779491839,98.2846412068233,70.33168320972473
532284,Recreational Goods Rental,23514.68498060373,21641.287442400655,20499.29679361942,21416.479634803218,23709.153146041168,20316.736326065344,21600.775007171993,21797.259757638305,29526.436404181666,34561.38180420064,32773.83563411987,29767.009711921437,28435.953393033582,665.3369922857306,637.1351300281439,688.5403755441206,636.5887817108644,571.1495598680981,571.674719379523,684.6455406597051,594.948481335555,635.6365756238747,728.9518326034109,850.8299911891239,569.0958733669272,588.0780898939573,714.2258297486329,701.1017245243784,658.1634115251366,890.8443423036069,669.7203425617116,9775.607061469593,9909.000401549225,12438.91838067685,9799.357469455359,8465.269830585628,9394.704247620619,7804.131746226842,11439.946819127472,9960.541211649908,11874.417540885423,9119.747134890044,11865.058428354323,13890.51518890088,10598.61488003526,12064.504350019479,12824.691082397707,12910.49112494199,12234.13943907135,139.91871146820486,136.10750402295963,124.46319849323481,147.71300252408255,143.3067687915638,132.10272937963018,126.53124267794192,106.47281925793504,128.36413962068036,121.2576119562611,117.45686714968178,130.37449552416803,92.35206361865858,111.49181820573286,139.73678143332944
532289,All Other Consumer Goods Rental,30914.839794742755,35455.9652056285,28889.34019192411,28354.37458152388,35787.90888195136,33417.248367927365,37688.31346389489,33518.19971463811,31126.754101808296,34638.34784920072,35908.47109461469,36756.61892356743,41334.72572990978,1001.0760473511083,670.1693332739626,937.8058552531519,724.5765237995458,715.8593823273665,954.6088642975049,1009.7269407568028,928.309818450246,932.3999840025857,991.6280109385862,1043.1345388925606,923.0107289234269,813.6897613732418,961.8377318120098,1221.805556851391,940.6359411257831,1395.0095728844435,967.4686912304529,28747.08181928766,39060.29220142296,36401.9313579114,31874.909338200865,40004.08636423756,54995.54012339971,38636.437382237,52177.03141611556,45107.007501998,38210.04223265568,61259.60268882357,53926.84098791448,65842.48259253395,67298.66535921389,51873.460065443396,66597.8093743571,62565.65324097425,58961.48005619115,90.58646300248802,83.06559724981199,124.18615808909526,89.69983795024454,107.71571777940262,111.92283571648878,88.67662809239701,80.28052566691767,104.71152469087392,132.84320202248637,122.7651650045882,115.18700973116793,121.80420063317288,110.44782152089756,108.60544949804898
532310,General Rental Centers,34234.49932942434,44280.247183818574,50729.05310672946,31773.559569223326,32896.86040304694,42216.39486719597,36448.983980053374,51292.05081977212,49115.46997470078,58143.233150931526,42417.0276201943,47401.89737243426,49237.797356095536,1422.4367240567337,1640.6468707224717,1484.9401337596219,1159.1128457838554,1080.9629836308197,859.4793325851427,1339.3607562685,860.7322335390678,999.7303585033907,500.9871396737782,503.99598672527907,645.8046930892209,646.2585936854666,548.5490562454311,768.6762605580261,835.3243301635894,815.257740596366,610.7860827644068,65159.34624668569,56077.48761565701,60918.324249430574,64102.30864233892,51329.323640696035,59436.09750845896,54654.17515495539,63304.62559951369,50882.68979248029,49910.02140856035,46911.134574714946,44669.71556078413,41532.910539205914,38654.07730876846,48653.12068320671,31327.872740774746,35935.36502288723,35017.19766920988,134.2800283017219,162.72010683816626,124.0941931004636,109.03524319087155,76.81150702802697,82.26985415224917,73.37631325732218,71.92950740638189,79.43787071754923,70.94698896855115,59.61482472992502,80.36542008051183,67.33556778063067,71.08977574185701,73.24419160053367
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",29445.223742162536,30629.94486097584,42046.07383850812,37005.83288449898,30721.179829482327,42193.70140575394,37539.593238467496,37262.22732692642,33559.76591865178,43687.40262238895,48296.55679483341,37516.159326156514,47798.9184290278,36.89295178974204,57.59068836884398,60.099671915474836,104.3615177657813,67.07517436149068,117.64326767518773,66.57352837983665,57.27103707756967,40.8932925169825,58.8875745373341,63.78970364427296,50.428316455322054,43.62162283180014,87.49822264843128,76.07546708700326,86.81495413727913,91.58050104079851,129.80971449474896,12830.743215101382,9883.981677924197,10824.613561827902,8588.544131015284,9438.351125282123,10809.250312548726,8857.23336027651,6790.256551225295,6622.334873465722,8460.201673750415,8198.041700571388,7605.754396133936,6511.603195949965,5756.665430112185,5631.624611069024,6124.6627617960585,5319.305994265154,4713.257249955526,17.67006238293834,21.890401084860788,25.57531396964332,18.62942163012922,21.257995519787073,21.780439072987065,21.404615930770525,24.791898893634787,18.085341095062905,25.827477465290578,14.56249342309311,20.369429425592536,13.419737820699812,13.652370932640043,18.30565218627453
