Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Local Retailing of Clothing and General Merchandise,Department Stores,2014,18302.848852681265,1108882.4347226438,-1826.820931665232,-360575.19148614816,-0.09981074238055639,319289830.29502344,18302.848852681265,17444.81598820881,1.0889298682282338,Large Region
Local Retailing of Clothing and General Merchandise,Department Stores,2015,18318.898414212414,1385467.9718409083,-282.2351884849777,88524.54824762023,-0.015406777312876532,428256074.3042073,18318.898414212414,23377.828984080832,0.884140959239054,Large Region
Local Retailing of Clothing and General Merchandise,Department Stores,2016,14912.321437536402,1084287.9624606103,-2195.2161719102933,-182459.32498663035,-0.1472082117533107,320280264.3360668,14912.321437536402,21477.55905595466,0.872026417759512,Large Region
Local Retailing of Clothing and General Merchandise,Department Stores,2017,15034.652498415846,1179603.4495839607,-5243.8663089645415,42932.04698468326,-0.348785335046292,368081576.58694965,15034.652498415846,24482.213780846167,0.84168463488508,Large Region
Local Retailing of Clothing and General Merchandise,Department Stores,2018,13159.924063467195,1430415.4255115008,-1489.59548104645,-126474.83729704795,-0.11319179912152107,304551330.68748784,13159.924063467195,23142.331917624215,0.5828330312013068,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2006,2255.5556869365364,99492.01900674953,-943.1882025857476,-28375.346998310517,-0.4181622329470271,43597613.41778894,2255.5556869365364,19328.99004457859,1.627212350468413,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2007,2984.242768783503,136578.07564891365,844.8319826493275,35883.79046038365,0.28309760569302306,47872899.36689608,2984.242768783503,16041.891721299535,1.574944714087884,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2008,3430.906577002094,106078.17680259868,194.40704832823485,-3162.300955865081,0.056663463129942346,66306651.56966724,3430.906577002094,19326.27720443662,2.2254721152820416,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2009,3758.590388581113,117252.05407318019,559.1159510672278,16214.107621640243,0.14875681924954234,64869495.44763869,3758.590388581113,17258.9957247582,2.150836520379227,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2010,2748.3244003249356,111489.16904445228,489.4282450559772,-16284.933910646534,0.1780824145061303,50550402.23019911,2748.3244003249356,18393.171571821185,1.681563791591643,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2011,3620.2937839280703,128294.23944449273,1364.738096991534,28802.220437743206,0.3769688811030064,88972016.75900154,3620.2937839280703,24575.910704811817,1.9290442798036367,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2012,3608.3872464512006,158597.27577643096,624.1444776676976,22019.20012751731,0.17297048100409268,82339732.21602227,3608.3872464512006,22818.984380626625,1.5700694004703606,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2013,4760.787353968694,131642.43891544227,1329.8807769666005,25564.262112843586,0.2793405119970299,83344195.78092569,4760.787353968694,17506.389087395004,2.414055581487502,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2014,5891.264331692279,179061.87163875802,2132.6739431111655,61809.81756557783,0.3620061540335859,123315828.29607135,5891.264331692279,20931.98019187311,2.170561575817135,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2015,4147.259924513695,181980.73568995675,1398.9355241887597,70491.56664550447,0.3373156131160016,92732711.9572948,4147.259924513695,22359.995188430003,1.523893039351184,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2016,5287.790414862769,174807.2123312019,1667.4966309346983,46512.972886709176,0.3153484726338145,119705586.01374936,5287.790414862769,22638.11093519977,1.9179792661967225,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2017,4384.705660031149,217841.7524655485,776.3184135799484,59244.476689117524,0.17705143144646873,96941634.70176838,4384.705660031149,22109.04042783107,1.3292031487526679,Large Region
Local Retailing of Clothing and General Merchandise,General Merchandise Retailing,2018,4805.092813685735,192159.09052316926,44.30545971704032,60516.65160772699,0.00922052110853108,92808182.82067798,4805.092813685735,19314.54530000841,1.5841408915932995,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2006,2371.0140303169464,159004.90634935853,244.6762508916131,-18573.763177028828,0.10319477141976502,86731193.64681773,2371.0140303169464,36579.78929598485,1.0702925951926368,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2007,2099.7109515828615,122588.41544614796,280.26092357085236,-71927.02935758902,0.13347595456392625,68242925.57041374,2099.7109515828615,32501.104744426364,1.2345885198802926,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2008,2087.7407746304348,129584.14281078457,-315.1468672590677,-46406.42253954656,-0.15095114828844303,96854189.5584527,2087.7407746304348,46391.86566425974,1.1085723044935178,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2009,1490.7299368657611,101995.63135048885,-552.9695348822895,-49235.82694009224,-0.3709387738230442,48784527.21751642,1490.7299368657611,32725.261639331675,0.9806640735043545,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2010,1522.5938698910497,123373.1369899605,-761.9306838200935,-66381.72029934748,-0.5004162297557483,61562883.25651885,1522.5938698910497,40432.89840706112,0.8418631529846643,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2011,1453.7002148703102,147295.31623557874,-917.3138154466362,-11709.590113779792,-0.6310199352405497,69952809.83751704,1453.7002148703102,48120.51970684876,0.674670088332859,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2012,1253.7250771692186,141062.8855293881,-845.9858744136429,18474.47008324013,-0.6747778199697428,52227107.35343389,1253.7250771692186,41657.54383038847,0.6133254455353422,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2013,1532.686857315774,107444.35241080156,-555.0539173146608,-22139.790399983016,-0.36214437062945665,55264637.670772046,1532.686857315774,36057.357317957394,0.9522132974307103,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2014,1937.159631706391,103785.60300175173,446.42969484062996,1789.9716512628802,0.23045581145389768,69886912.34589122,1937.159631706391,36077.0022263626,1.2313882872165147,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2015,1651.5162192527848,142562.37303424376,128.9223493617351,19189.236044283258,0.07806302345614563,62117241.08733276,1651.5162192527848,37612.25010277962,0.7746340338990213,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2016,1372.4419837909265,106795.87975079734,-81.25823107938368,-40499.4364847814,-0.05920704265759499,60299767.907044336,1372.4419837909265,43936.11432702296,0.8148328309724256,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2017,1840.7546281603995,121419.30497915667,587.0295509911809,-19643.580550231418,0.31890700803389666,96854119.9124855,1840.7546281603995,52616.52934659678,1.0011524096597357,Large Region
Local Retailing of Clothing and General Merchandise,Jewelry Retailing,2018,2135.9327644027344,110758.85184239634,603.2459070869604,3314.4994315947843,0.2824273858899508,120172896.20073071,2135.9327644027344,56262.490188605894,1.2216930155830756,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2006,331.49262933784166,13833.86067114884,-27.033045381213128,-597.961656938367,-0.08154946140193761,7832459.436778757,331.49262933784166,23627.853965936247,1.7199245726793557,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2007,271.6143576730348,19111.831497213025,-129.79767427372803,1670.1960158527472,-0.47787486414829544,8007692.867551256,271.6143576730348,29481.84674828859,1.0243834841308144,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2008,256.07004158284974,16087.523693689489,-68.70531379130415,4415.593031615748,-0.26830672329576283,6226235.625845767,256.07004158284974,24314.580445878946,1.0952389590541807,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2009,242.38510961618675,14578.757251745532,5.001501306117916,2411.902675496529,0.020634523771025867,6206121.94369463,242.38510961618675,25604.386150295835,1.1155480837668983,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2010,223.61507332131734,13379.151293786164,-82.22047669931382,-932.0811614760842,-0.3676875421594207,6600453.953061559,223.61507332131734,29517.03503268415,1.140119942561045,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2011,217.26753486075808,12855.597911399098,-114.22509447708359,-978.2627597497412,-0.5257347562317025,5241374.948796761,217.26753486075808,24124.059547855788,1.155335438506145,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2012,201.20167211966105,16104.70604973695,-70.41268555337376,-3007.1254474760754,-0.3499607374609546,4692648.718844119,201.20167211966105,23323.109939430582,0.8621448076740839,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2013,234.62582736525644,17186.374085367872,-21.4442142175933,1098.850391678383,-0.0913975006861021,7207582.94352186,234.62582736525644,30719.47800657671,0.9112886427787081,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2014,258.4245948641919,19079.881917821964,16.03948524800512,4501.124666076432,0.062066403766383935,5443312.539593838,258.4245948641919,21063.446157106002,0.8935623930272325,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2015,240.9503133012359,14852.911943362695,17.335239979918555,1473.7606495765303,0.07194528922751825,4592605.0208754055,240.9503133012359,19060.382026288276,1.0847621812011525,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2016,222.32485980797716,17007.870479525813,5.057324947219087,4152.272568126715,0.022747455914678718,5126663.387620719,222.32485980797716,23059.334849232055,0.8288331430293575,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2017,196.34989928580606,11326.630546925217,-4.851772833854994,-4778.075502811733,-0.02470983102870236,4510043.803933891,196.34989928580606,22969.42254790307,1.144779876165703,Large Region
Local Retailing of Clothing and General Merchandise,Luggage Retailing,2018,202.76984402207214,16017.104846418333,-31.855983343184306,-1169.2692389495387,-0.15710414680654725,5932485.266381147,202.76984402207214,29257.2364248373,0.801996193575416,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2006,973.8015004234538,48425.95554089888,198.36479673768838,1557.2784996139453,0.20370146960281968,13980505.444185697,973.8015004234538,14356.627544839814,1.4433483585422793,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2007,661.9651985872312,45419.639057019085,-342.4391675718465,-6737.77455936082,-0.5173069042038487,9706695.876053767,661.9651985872312,14663.45345158603,1.0505183227838577,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2008,777.0756398681924,41216.47625354001,-136.67249268783632,-3313.395944359989,-0.17588055226003316,8657699.295681978,777.0756398681924,11141.385537642767,1.2972740968117238,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2009,830.3546124192483,53970.190303472766,9.007900289453914,-8278.371942893136,0.010848257063580688,11561343.961488683,830.3546124192483,13923.381394612317,1.032315660534693,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2010,885.2598912799174,39869.28006936455,-104.22778014417042,-10031.884178744614,-0.11773692807145807,14495958.088199275,885.2598912799174,16374.804993413716,1.5146435041152453,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2011,822.8960988338623,46029.03288375637,-150.90540158959152,-2396.9226571425097,-0.1833832993052728,9791730.482979955,822.8960988338623,11899.10913037011,1.2221336216498866,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2012,678.278369737624,44311.664469169205,16.313171150392805,-1107.9745878498798,0.024050849736964443,7727925.787256861,678.278369737624,11393.44276929578,1.0563098695478008,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2013,739.7258238017218,52421.642097971846,-37.34981606647057,11205.165844431838,-0.050491431912591866,12233241.033236902,739.7258238017218,16537.53409657351,0.9419428642046849,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2014,861.0099959393443,50609.41990992869,30.655383520096052,-3360.770393544073,0.03560398098125638,14135843.273408595,861.0099959393443,16417.745833469307,1.1223893962916622,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2015,858.8559510086418,45687.651836063786,-26.403940271275587,5818.371766699238,-0.030743153424351032,11652532.995482994,858.8559510086418,13567.505682178997,1.2570140682841882,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2016,723.3716985871813,41426.73897407322,-99.52440024668101,-4602.293909683154,-0.13758403935495722,12626177.180908691,723.3716985871813,17454.618705112327,1.1071584711495832,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2017,732.2598681096754,41209.10987286572,53.98149837205142,-3102.554596303482,0.07371904527747007,13252235.721852405,732.2598681096754,18097.722269094134,1.1734485098247875,Large Region
Local Retailing of Clothing and General Merchandise,"Sewing, Needlework, and Piece Goods Retailing",2018,710.3807385208512,40229.46848970291,-29.34508528087065,-12192.173608268939,-0.04130895404339473,12638269.803136984,710.3807385208512,17790.839641080758,1.1186644606518923,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2006,18680.953246877478,1188317.380337956,9523.30273765899,211078.26503302262,0.5097867657931648,514086027.8828702,18680.953246877478,27519.260986791436,1.128354347650063,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2007,17444.191874001546,1400140.7174486767,9792.208504762028,282299.09330202173,0.5613449207329648,378997439.73269373,17444.191874001546,21726.282448059028,0.898030985597299,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2008,25381.585912354687,1057940.2651261713,14123.74182088523,155386.19754712773,0.5564562383791152,553478333.2618897,25381.585912354687,21806.29434161873,1.65080934704371,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2009,20427.743251233405,1394474.0065378326,7780.956592605175,172505.5826395566,0.3809014288514405,525439998.287002,20427.743251233405,25721.88184591935,0.982907910327085,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2010,23163.353735496683,1328604.5784593695,4729.710925899533,104378.86134748254,0.20418938379598667,476432906.1265079,23163.353735496683,20568.39055202953,1.189278936204122,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2011,23665.307851483572,1564334.6664077884,4984.354604606095,376017.2860698325,0.210618625199656,498270874.2832874,23665.307851483572,21054.90777514018,1.0341606942823738,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2012,17652.115474399958,1301904.6920653924,207.9236003984115,-98236.02538328432,0.011778962170282278,448592616.82494664,17652.115474399958,25412.966365165674,0.9356620201174324,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2013,25916.33943092416,1343660.292060519,534.7535185694724,285720.0269343478,0.020633836811513137,603830193.8730706,25916.33943092416,23299.208419556435,1.2875039720733024,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2014,18765.608487682985,1358194.2839420948,-1662.1347635504208,-36279.72259573778,-0.08857345418036305,486845930.4382077,18765.608487682985,25943.519537762626,0.9115226693624133,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2015,23393.200154749098,1344119.5334090244,229.84641925241522,15514.954949654872,0.009825351714684221,637126049.934704,23393.200154749098,27235.523387994428,1.1637786639974028,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2016,28473.111811008697,1385644.531120251,4807.803959525125,-178690.13528753747,0.16885418044353903,902379043.9878528,28473.111811008697,31692.32256654721,1.3029031180584374,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2017,27306.885742609127,1537529.9616586561,9654.77026820917,235625.26959326374,0.3535654105420032,665575264.3126518,27306.885742609127,24373.89860514563,1.1728450090290137,Large Region
Local Retailing of Clothing and General Merchandise,Warehouse Clubs and Supercenters,2018,30562.643734194895,1542520.340741884,4646.3043032707355,198860.04868136486,0.15202560170121135,1081572623.1327512,30562.643734194895,35388.71285282948,1.2552001361186487,Large Region
Local Retailing of Clothing and General Merchandise,NA,2006,18680.953246877478,1188317.380337956,9523.30273765899,211078.26503302262,0.5097867657931648,514086027.8828702,18680.953246877478,27519.260986791436,1.128354347650063,Large Region
Local Retailing of Clothing and General Merchandise,NA,2007,17444.191874001546,1400140.7174486767,9792.208504762028,282299.09330202173,0.5613449207329648,378997439.73269373,17444.191874001546,21726.282448059028,0.898030985597299,Large Region
Local Retailing of Clothing and General Merchandise,NA,2008,25381.585912354687,1057940.2651261713,14123.74182088523,155386.19754712773,0.5564562383791152,553478333.2618897,25381.585912354687,21806.29434161873,1.65080934704371,Large Region
Local Retailing of Clothing and General Merchandise,NA,2009,20427.743251233405,1394474.0065378326,7780.956592605175,172505.5826395566,0.3809014288514405,525439998.287002,20427.743251233405,25721.88184591935,0.982907910327085,Large Region
Local Retailing of Clothing and General Merchandise,NA,2010,23163.353735496683,1328604.5784593695,4729.710925899533,104378.86134748254,0.20418938379598667,476432906.1265079,23163.353735496683,20568.39055202953,1.189278936204122,Large Region
Local Retailing of Clothing and General Merchandise,NA,2011,23665.307851483572,1564334.6664077884,4984.354604606095,376017.2860698325,0.210618625199656,498270874.2832874,23665.307851483572,21054.90777514018,1.0341606942823738,Large Region
Local Retailing of Clothing and General Merchandise,NA,2012,17652.115474399958,1301904.6920653924,207.9236003984115,-98236.02538328432,0.011778962170282278,448592616.82494664,17652.115474399958,25412.966365165674,0.9356620201174324,Large Region
Local Retailing of Clothing and General Merchandise,NA,2013,25916.33943092416,1343660.292060519,534.7535185694724,285720.0269343478,0.020633836811513137,603830193.8730706,25916.33943092416,23299.208419556435,1.2875039720733024,Large Region
Local Retailing of Clothing and General Merchandise,NA,2014,18765.608487682985,1358194.2839420948,-1662.1347635504208,-36279.72259573778,-0.08857345418036305,486845930.4382077,18765.608487682985,25943.519537762626,0.9115226693624133,Large Region
Local Retailing of Clothing and General Merchandise,NA,2015,23393.200154749098,1344119.5334090244,229.84641925241522,15514.954949654872,0.009825351714684221,637126049.934704,23393.200154749098,27235.523387994428,1.1637786639974028,Large Region
Local Retailing of Clothing and General Merchandise,NA,2016,28473.111811008697,1385644.531120251,4807.803959525125,-178690.13528753747,0.16885418044353903,902379043.9878528,28473.111811008697,31692.32256654721,1.3029031180584374,Large Region
Local Retailing of Clothing and General Merchandise,NA,2017,27306.885742609127,1537529.9616586561,9654.77026820917,235625.26959326374,0.3535654105420032,665575264.3126518,27306.885742609127,24373.89860514563,1.1728450090290137,Large Region
Local Retailing of Clothing and General Merchandise,NA,2018,30562.643734194895,1542520.340741884,4646.3043032707355,198860.04868136486,0.15202560170121135,1081572623.1327512,30562.643734194895,35388.71285282948,1.2552001361186487,Large Region
Local Utilities,Communications Services,2006,1122.8939941494625,144206.31112131302,-1415.954385595893,-26680.44251194317,-1.2609866941789187,65764421.97385965,1122.8939941494625,58566.901520987296,0.558899104491888,Large Region
Local Utilities,Communications Services,2007,1203.1706032849693,140529.4965051705,-790.3944911004401,-36240.94979633228,-0.6569263651741966,96563650.92522088,1203.1706032849693,80257.65478443119,0.6171232013564772,Large Region
Local Utilities,Communications Services,2008,1223.6912168637607,134094.41233035314,-346.14975325918,-11945.800454501063,-0.2828734475567609,76592853.77068566,1223.6912168637607,62591.651157706314,0.627914443407347,Large Region
Local Utilities,Communications Services,2009,1012.2798623769055,112335.64968457114,-266.6359938200643,-62401.735039931606,-0.26340146013967314,85136568.66679235,1012.2798623769055,84103.78575237643,0.604624663642921,Large Region
Local Utilities,Communications Services,2010,1025.4025143846793,100335.68985500289,-69.85027146818766,-31208.601068040094,-0.06811985585007388,67384022.30463146,1025.4025143846793,65714.7036011191,0.6971351316445369,Large Region
Local Utilities,Communications Services,2011,997.2353799042006,85633.05588352548,-125.6586142452619,-58573.25523778754,-0.12600697566238905,94645049.89577903,997.2353799042006,94907.43289199297,0.7960892768765093,Large Region
Local Utilities,Communications Services,2012,608.2050173539031,99189.37303132114,-594.9655859310661,-41340.123473849366,-0.9782319595447644,67467285.91366181,608.2050173539031,110928.52572507446,0.42314214862194166,Large Region
Local Utilities,Communications Services,2013,964.0916448065764,55858.65249901643,-259.59957205718433,-78235.7598313367,-0.26926856326948795,86417708.28373419,964.0916448065764,89636.40412117874,1.1521055415317702,Large Region
Local Utilities,Communications Services,2014,763.0235558598732,48426.580958653205,-249.25630651703227,-63909.06872591793,-0.3266692156523768,60152555.74231285,763.0235558598732,78834.46753426269,1.039491299842208,Large Region
Local Utilities,Communications Services,2015,650.6533981041297,47851.399898285184,-374.74911628054963,-52484.2899567177,-0.5759581328130946,64816496.049362,650.6533981041297,99617.54789604411,0.9092298837681806,Large Region
Local Utilities,Communications Services,2016,626.2540542065824,41686.61763799819,-370.9813256976182,-43946.438245527286,-0.5923815154659943,49335849.079405315,626.2540542065824,78779.2889291714,0.952539323140833,Large Region
Local Utilities,Communications Services,2017,439.77260395653946,59013.28109555244,-168.4324133973637,-40176.0919357687,-0.3829988768786721,47104771.67499467,439.77260395653946,107111.65554926154,0.49211935691449554,Large Region
Local Utilities,Communications Services,2018,417.73074314338965,58808.03662438158,-546.3609016631867,2949.384125365148,-1.3079260040854683,50856754.260858774,417.73074314338965,121745.29908468279,0.4500002103524887,Large Region
Local Utilities,Electric Power Distribition,2006,3619.027924776471,143926.35496690747,-206.50934787592814,15100.962997947106,-0.057062104014763346,288567941.5542782,3619.027924776471,79736.31249946808,1.8048060149965692,Large Region
Local Utilities,Electric Power Distribition,2007,4985.131853136784,167980.53433510227,575.3300819299793,13038.76212655878,0.11540920057469806,448627193.3184139,4985.131853136784,89993.04462451182,2.1390938716830976,Large Region
Local Utilities,Electric Power Distribition,2008,5022.256606911935,156261.64800819528,1308.0487454730364,42690.081195629115,0.26045040065711106,464564546.0685611,5022.256606911935,92501.15683639086,2.2114942262044957,Large Region
Local Utilities,Electric Power Distribition,2009,4536.6961390896595,115180.70807829718,-848.2375355595696,-26264.753371236293,-0.18697252572216094,398202350.6493099,4536.6961390896595,87773.64373564013,2.642790947981085,Large Region
Local Utilities,Electric Power Distribition,2010,4056.3984322748556,251697.3667170027,-1035.328840956563,105831.912126176,-0.25523351767393904,308574626.5160586,4056.3984322748556,76071.08415703826,1.0993600893054827,Large Region
Local Utilities,Electric Power Distribition,2011,4562.446131051854,243980.97279729077,943.4182062753825,100054.6178303833,0.20677903457413124,390939059.9741278,4562.446131051854,85686.28510776485,1.2783428000898114,Large Region
Local Utilities,Electric Power Distribition,2012,4131.345362859954,203575.73791691795,-853.7864902768306,35595.20358181567,-0.20666064327427489,392659986.1344808,4131.345362859954,95044.09620759933,1.4004477738996173,Large Region
Local Utilities,Electric Power Distribition,2013,4371.232873222408,243882.91508544743,-651.023733689527,87621.26707725215,-0.1489336653001518,449037005.4018587,4371.232873222408,102725.48235821517,1.196429100033006,Large Region
Local Utilities,Electric Power Distribition,2014,4784.397008952407,165321.00593622756,247.70086986274782,50140.29785793039,0.051772641233421485,366447758.6524817,4784.397008952407,76592.25561064364,1.9092635965289921,Large Region
Local Utilities,Electric Power Distribition,2015,5559.184147423768,210566.30128252716,1502.7857151489125,-41131.065434475546,0.2703248669762688,517331188.8867825,5559.184147423768,93058.83294521259,1.7653907159049145,Large Region
Local Utilities,Electric Power Distribition,2016,3903.5079628284225,208421.0261800548,-658.9381682234311,-35559.94661723598,-0.16880666684895773,386578682.8136028,3903.5079628284225,99033.6606188178,1.1875244542887842,Large Region
Local Utilities,Electric Power Distribition,2017,4204.6111522907995,211798.5462799947,73.26578943084587,8222.808363076765,0.017425104671315077,494241870.22590864,4204.6111522907995,117547.5810543457,1.3109764839521854,Large Region
Local Utilities,Electric Power Distribition,2018,5193.227435322465,204156.05193852264,821.994562100057,-39726.86314692479,0.15828202641562464,591521395.6161095,5193.227435322465,113902.46296412782,1.6114915872039726,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2006,508.65013406945695,104077.00551101897,71.89780387255053,-2653.241765733619,0.14135021119002156,26289153.558350775,508.65013406945695,51684.1573362506,0.35078684414473954,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2007,529.3233511853925,98419.60374577717,-19.781548694510207,-6508.282823287198,-0.03737138867992587,18557312.131496776,529.3233511853925,35058.55558788144,0.3876605374676028,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2008,398.945939945051,68697.58990519935,-5.735130661129801,-18456.44434789839,-0.014375708803853806,14382501.611773007,398.945939945051,36051.25449767451,0.39958746854962596,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2009,494.92237842382815,97631.91782198138,28.794381639530343,16853.494268021284,0.05817959117393595,23596847.496266622,494.92237842382815,47677.87541031211,0.34013250196829176,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2010,533.1685471103498,67444.37583561816,150.86498192472823,-46838.61652772693,0.2829592682133662,21477964.842494752,533.1685471103498,40283.630680955124,0.5392582696124159,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2011,405.31323499647215,79759.95406426395,-103.3368990729848,-24317.051446755024,-0.2549556494839954,17497005.90056731,405.31323499647215,43169.09587400867,0.3473852934857079,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2012,525.4791452067731,86319.99495330201,-3.8442059786194704,-12099.608792475163,-0.007315620445996571,24027704.388015717,525.4791452067731,45725.3244152267,0.4200930649309948,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2013,520.582301702043,81786.81622254057,121.63636175699196,13089.226317341221,0.23365443150737564,25266552.423715316,520.582301702043,48535.17367207138,0.42488411847340346,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2014,493.8468028959825,77077.10180166998,-1.0755755278456718,-20554.816020311395,-0.002177953813891992,23755150.372834347,493.8468028959825,48102.26619577372,0.4227013076242918,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2015,406.85122610191166,70094.59050780395,-126.31732100843811,2650.214672185786,-0.31047545860608283,20833343.784635477,406.85122610191166,51206.29470443566,0.38812335144130794,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2016,420.41136120058025,91690.87208353536,15.098126204108098,11930.918019271412,0.03591274546194938,25075690.866344508,420.41136120058025,59645.60709000625,0.2907216416909389,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2017,453.4187524808114,67922.88428227542,-72.06039272596166,-18397.11067102659,-0.1589268029425211,28823799.08172499,453.4187524808114,63569.931600799435,0.4408343186162633,Large Region
Local Utilities,Heating Oil and Other Fuel Dealers,2018,499.8337276851871,61935.77341469169,-20.748574016855855,-19851.042807848877,-0.0415109522779624,32463087.705808338,499.8337276851871,64947.773444881925,0.5112542735240238,Large Region
Local Utilities,Natural Gas Distribution,2006,722.5697041644302,96119.25313063189,276.7859025452317,-39381.38488703179,0.38305771879171596,252190460.10215095,722.5697041644302,349018.8678665688,0.5395706066230345,Large Region
Local Utilities,Natural Gas Distribution,2007,402.42277187476276,120078.61828748081,-207.82848029720702,-11973.73418698783,-0.5164431409509921,42449268.08168457,402.42277187476276,105484.2594615772,0.24156222350835813,Large Region
Local Utilities,Natural Gas Distribution,2008,385.103815686852,116468.04726550475,-319.0632743443185,-15230.698334885092,-0.8285123682175236,50107768.20925606,385.103815686852,130114.96164972123,0.22751515935685862,Large Region
Local Utilities,Natural Gas Distribution,2009,390.5053802004828,113649.84193610132,-221.5879109240691,-6760.512477306969,-0.5674388168744496,56964271.230417445,390.5053802004828,145873.20461800648,0.23054783512959207,Large Region
